UserID,Experiment,SessionNum,Trial,Date,Question,Answer,Response,RT,LenScore,LenAcc,StrictAcc,Information,TrialType,Feedback,DurationControl,OrderRandGroup,Phase,prop.error,diff.error
AVSLRTQLC2XK4,crone2,1,66,2/12/2019 9:32,100,100,55,5.818,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.45,-45
AVSLRTQLC2XK4,crone2,1,67,2/12/2019 9:32,50,50,50,4.626,100,1,1,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0,0
AVSLRTQLC2XK4,crone2,1,68,2/12/2019 9:32,60,60,40,5.09,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.333333333,-20
AVSLRTQLC2XK4,crone2,1,69,2/12/2019 9:32,90,90,67,5.013,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.255555556,-23
AVSLRTQLC2XK4,crone2,1,70,2/12/2019 9:32,90,90,76,5.355,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.155555556,-14
AVSLRTQLC2XK4,crone2,1,71,2/12/2019 9:32,60,60,53,4.816,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.116666667,-7
AVSLRTQLC2XK4,crone2,1,72,2/12/2019 9:32,100,100,88,5.496,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.12,-12
AVSLRTQLC2XK4,crone2,1,73,2/12/2019 9:33,80,80,69,4.618,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1375,-11
AWEUAV2UW15NK,crone2,1,14,2/12/2019 12:00,80,80,75,4.258,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.0625,-5
AWEUAV2UW15NK,crone2,1,15,2/12/2019 12:01,80,80,80,3.534,100,1,1,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0,0
AWEUAV2UW15NK,crone2,1,16,2/12/2019 12:01,90,90,80,3.477,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.111111111,-10
AWEUAV2UW15NK,crone2,1,17,2/12/2019 12:01,50,50,45,3.51,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1,-5
AWEUAV2UW15NK,crone2,1,18,2/12/2019 12:01,60,60,50,3.858,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.166666667,-10
AWEUAV2UW15NK,crone2,1,19,2/12/2019 12:01,80,80,50,3.751,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.375,-30
AWEUAV2UW15NK,crone2,1,20,2/12/2019 12:01,90,90,65,3.3,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.277777778,-25
AWEUAV2UW15NK,crone2,1,21,2/12/2019 12:01,50,50,30,3.753,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.4,-20
AWEUAV2UW15NK,crone2,1,22,2/12/2019 12:01,90,90,70,3.367,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.222222222,-20
AWEUAV2UW15NK,crone2,1,23,2/12/2019 12:01,90,90,75,3.498,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.166666667,-15
AWEUAV2UW15NK,crone2,1,24,2/12/2019 12:01,60,60,35,3.305,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.416666667,-25
AWEUAV2UW15NK,crone2,1,25,2/12/2019 12:01,60,60,40,3.948,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.333333333,-20
AWEUAV2UW15NK,crone2,1,26,2/12/2019 12:01,80,80,60,3.378,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-20
AWEUAV2UW15NK,crone2,1,27,2/12/2019 12:01,90,90,75,4.125,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.166666667,-15
AWEUAV2UW15NK,crone2,1,28,2/12/2019 12:01,100,100,85,5.031,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.15,-15
AWEUAV2UW15NK,crone2,1,29,2/12/2019 12:02,50,50,40,6.109,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-10
AWEUAV2UW15NK,crone2,1,30,2/12/2019 12:02,60,60,55,5.23,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.083333333,-5
AWEUAV2UW15NK,crone2,1,31,2/12/2019 12:02,70,70,45,4.259,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.357142857,-25
AWEUAV2UW15NK,crone2,1,32,2/12/2019 12:02,50,50,30,5.058,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.4,-20
AWEUAV2UW15NK,crone2,1,33,2/12/2019 12:02,50,50,25,8.302,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5,-25
AWEUAV2UW15NK,crone2,1,34,2/12/2019 12:02,90,90,60,4.692,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.333333333,-30
AWEUAV2UW15NK,crone2,1,35,2/12/2019 12:02,60,60,35,4.643,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.416666667,-25
AWEUAV2UW15NK,crone2,1,36,2/12/2019 12:02,50,50,30,4.896,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.4,-20
AWEUAV2UW15NK,crone2,1,37,2/12/2019 12:02,60,60,30,5.408,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5,-30
AWEUAV2UW15NK,crone2,1,38,2/12/2019 12:02,70,70,50,5.241,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.285714286,-20
AWEUAV2UW15NK,crone2,1,39,2/12/2019 12:02,80,80,60,4.664,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-20
AWEUAV2UW15NK,crone2,1,40,2/12/2019 12:03,70,70,55,5.6,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.214285714,-15
AWEUAV2UW15NK,crone2,1,41,2/12/2019 12:03,80,80,55,3.875,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.3125,-25
AWEUAV2UW15NK,crone2,1,42,2/12/2019 12:03,90,90,70,5.322,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.222222222,-20
AWEUAV2UW15NK,crone2,1,43,2/12/2019 12:03,100,100,75,5.137,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-25
AWEUAV2UW15NK,crone2,1,44,2/12/2019 12:03,70,70,60,4.601,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.142857143,-10
AWEUAV2UW15NK,crone2,1,45,2/12/2019 12:03,50,50,25,4.721,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5,-25
AWEUAV2UW15NK,crone2,1,46,2/12/2019 12:03,90,90,80,5.871,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.111111111,-10
AWEUAV2UW15NK,crone2,1,47,2/12/2019 12:03,70,70,55,7.261,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.214285714,-15
AWEUAV2UW15NK,crone2,1,48,2/12/2019 12:03,70,70,45,4.604,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.357142857,-25
AWEUAV2UW15NK,crone2,1,49,2/12/2019 12:03,60,60,35,4.894,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.416666667,-25
AWEUAV2UW15NK,crone2,1,50,2/12/2019 12:03,90,90,55,4.267,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.388888889,-35
AWEUAV2UW15NK,crone2,1,51,2/12/2019 12:04,100,100,80,4.671,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-20
AWEUAV2UW15NK,crone2,1,52,2/12/2019 12:04,80,80,65,4.791,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1875,-15
AWEUAV2UW15NK,crone2,1,53,2/12/2019 12:04,50,50,35,5.23,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.3,-15
AWEUAV2UW15NK,crone2,1,54,2/12/2019 12:04,100,100,65,5.266,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.35,-35
AWEUAV2UW15NK,crone2,1,55,2/12/2019 12:04,80,80,50,4.697,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.375,-30
AWEUAV2UW15NK,crone2,1,56,2/12/2019 12:04,60,60,35,4.98,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.416666667,-25
AWEUAV2UW15NK,crone2,1,57,2/12/2019 12:04,50,50,25,5.068,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5,-25
AWEUAV2UW15NK,crone2,1,58,2/12/2019 12:04,90,90,55,4.624,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.388888889,-35
AWEUAV2UW15NK,crone2,1,59,2/12/2019 12:04,100,100,70,4.62,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.3,-30
AWEUAV2UW15NK,crone2,1,60,2/12/2019 12:04,100,100,65,4.047,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.35,-35
AWEUAV2UW15NK,crone2,1,61,2/12/2019 12:04,100,100,65,4.872,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.35,-35
AWEUAV2UW15NK,crone2,1,62,2/12/2019 12:04,60,60,25,4.45,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.583333333,-35
AWEUAV2UW15NK,crone2,1,63,2/12/2019 12:05,80,80,35,5.194,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5625,-45
AWEUAV2UW15NK,crone2,1,64,2/12/2019 12:05,70,70,35,6.462,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5,-35
AWEUAV2UW15NK,crone2,1,65,2/12/2019 12:05,70,70,40,5.205,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.428571429,-30
AWEUAV2UW15NK,crone2,1,66,2/12/2019 12:05,100,100,50,6.059,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5,-50
AWEUAV2UW15NK,crone2,1,67,2/12/2019 12:05,70,70,45,4.657,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.357142857,-25
AWEUAV2UW15NK,crone2,1,68,2/12/2019 12:05,60,60,45,4.515,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-15
AWEUAV2UW15NK,crone2,1,69,2/12/2019 12:05,50,50,35,4.152,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.3,-15
AWEUAV2UW15NK,crone2,1,70,2/12/2019 12:05,100,100,85,4.6,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.15,-15
AWEUAV2UW15NK,crone2,1,71,2/12/2019 12:05,100,100,80,3.949,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-20
AWEUAV2UW15NK,crone2,1,72,2/12/2019 12:05,70,70,65,4.013,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.071428571,-5
AWEUAV2UW15NK,crone2,1,73,2/12/2019 12:05,80,80,50,3.915,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.375,-30
AXO22N46CSNVT,crone2,1,14,2/12/2019 9:27,70,70,57,7.904,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.185714286,-13
AXO22N46CSNVT,crone2,1,15,2/12/2019 9:27,80,80,57,9.388,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2875,-23
AXO22N46CSNVT,crone2,1,16,2/12/2019 9:28,60,60,45,10.859,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-15
AXO22N46CSNVT,crone2,1,17,2/12/2019 9:28,90,90,65,7.352,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.277777778,-25
AXO22N46CSNVT,crone2,1,18,2/12/2019 9:28,70,70,58,7.749,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.171428571,-12
AXO22N46CSNVT,crone2,1,19,2/12/2019 9:28,80,80,60,6.935,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-20
AXO22N46CSNVT,crone2,1,20,2/12/2019 9:28,80,80,65,7.961,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1875,-15
AXO22N46CSNVT,crone2,1,21,2/12/2019 9:28,90,90,75,8.049,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.166666667,-15
AXO22N46CSNVT,crone2,1,22,2/12/2019 9:28,90,90,70,6.66,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.222222222,-20
AXO22N46CSNVT,crone2,1,23,2/12/2019 9:29,70,70,66,8.625,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.057142857,-4
AXO22N46CSNVT,crone2,1,24,2/12/2019 9:29,60,60,55,7.75,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.083333333,-5
AXO22N46CSNVT,crone2,1,25,2/12/2019 9:29,70,70,44,14.714,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.371428571,-26
AXO22N46CSNVT,crone2,1,26,2/12/2019 9:29,50,50,50,7.985,100,1,1,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0,0
AXO22N46CSNVT,crone2,1,27,2/12/2019 9:29,90,90,65,7.275,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.277777778,-25
AXO22N46CSNVT,crone2,1,28,2/12/2019 9:30,60,60,55,25.945,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.083333333,-5
AXO22N46CSNVT,crone2,1,29,2/12/2019 9:30,60,60,65,11,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.083333333,5
AXO22N46CSNVT,crone2,1,30,2/12/2019 9:30,100,100,75,7.942,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-25
AXO22N46CSNVT,crone2,1,31,2/12/2019 9:30,60,60,65,6.855,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.083333333,5
AXO22N46CSNVT,crone2,1,32,2/12/2019 9:30,100,100,80,6.803,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-20
AXO22N46CSNVT,crone2,1,33,2/12/2019 9:30,80,80,70,7.598,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.125,-10
AXO22N46CSNVT,crone2,1,34,2/12/2019 9:31,80,80,65,7.592,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1875,-15
AXO22N46CSNVT,crone2,1,35,2/12/2019 9:31,60,60,65,8.288,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.083333333,5
AXO22N46CSNVT,crone2,1,36,2/12/2019 9:31,60,60,48,7.627,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-12
AXO22N46CSNVT,crone2,1,37,2/12/2019 9:31,70,70,55,7.859,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.214285714,-15
AXO22N46CSNVT,crone2,1,38,2/12/2019 9:31,100,100,74,7.97,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.26,-26
AXO22N46CSNVT,crone2,1,39,2/12/2019 9:31,90,90,69,6.29,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.233333333,-21
AXO22N46CSNVT,crone2,1,40,2/12/2019 9:31,70,70,60,7.322,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.142857143,-10
AXO22N46CSNVT,crone2,1,41,2/12/2019 9:32,80,80,58,6.331,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.275,-22
AXO22N46CSNVT,crone2,1,42,2/12/2019 9:32,60,60,58,8.928,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.033333333,-2
AXO22N46CSNVT,crone2,1,43,2/12/2019 9:32,100,100,89,9.999,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.11,-11
AXO22N46CSNVT,crone2,1,44,2/12/2019 9:32,50,50,56,6.938,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.12,6
AXO22N46CSNVT,crone2,1,45,2/12/2019 9:32,60,60,46,9.307,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.233333333,-14
AXO22N46CSNVT,crone2,1,46,2/12/2019 9:32,90,90,50,10.087,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.444444444,-40
AXO22N46CSNVT,crone2,1,47,2/12/2019 9:33,50,50,55,8.25,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1,5
AXO22N46CSNVT,crone2,1,48,2/12/2019 9:33,70,70,50,7.357,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.285714286,-20
AXO22N46CSNVT,crone2,1,49,2/12/2019 9:33,100,100,67,8.109,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.33,-33
AXO22N46CSNVT,crone2,1,50,2/12/2019 9:33,90,90,70,6.38,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.222222222,-20
AXO22N46CSNVT,crone2,1,51,2/12/2019 9:33,70,70,74,8.819,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.057142857,4
AXO22N46CSNVT,crone2,1,52,2/12/2019 9:33,50,50,56,8.077,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.12,6
AXO22N46CSNVT,crone2,1,53,2/12/2019 9:33,50,50,46,10.59,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.08,-4
AXO22N46CSNVT,crone2,1,54,2/12/2019 9:34,100,100,59,6.525,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.41,-41
AXO22N46CSNVT,crone2,1,55,2/12/2019 9:34,80,80,64,8.214,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-16
AXO22N46CSNVT,crone2,1,56,2/12/2019 9:34,100,100,76,7.219,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.24,-24
AXO22N46CSNVT,crone2,1,57,2/12/2019 9:34,90,90,65,6.008,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.277777778,-25
AXO22N46CSNVT,crone2,1,58,2/12/2019 9:34,50,50,55,12.835,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1,5
AXO22N46CSNVT,crone2,1,59,2/12/2019 9:34,80,80,60,7.818,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-20
AXO22N46CSNVT,crone2,1,60,2/12/2019 9:34,50,50,60,6.537,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.2,10
AXO22N46CSNVT,crone2,1,61,2/12/2019 9:35,80,80,75,8.123,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.0625,-5
AXO22N46CSNVT,crone2,1,62,2/12/2019 9:35,70,70,55,6.225,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.214285714,-15
AXO22N46CSNVT,crone2,1,63,2/12/2019 9:35,90,90,65,5.798,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.277777778,-25
AXO22N46CSNVT,crone2,1,64,2/12/2019 9:35,100,100,74,6.86,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.26,-26
AXO22N46CSNVT,crone2,1,65,2/12/2019 9:35,70,70,67,9.724,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.042857143,-3
AXO22N46CSNVT,crone2,1,66,2/12/2019 9:35,100,100,65,8.459,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.35,-35
AXO22N46CSNVT,crone2,1,67,2/12/2019 9:35,60,60,50,6.812,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.166666667,-10
AXO22N46CSNVT,crone2,1,68,2/12/2019 9:36,50,50,60,10.13,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.2,10
AXO22N46CSNVT,crone2,1,69,2/12/2019 9:36,80,80,64,7.011,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-16
AXO22N46CSNVT,crone2,1,70,2/12/2019 9:36,90,90,80,5.803,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.111111111,-10
AXO22N46CSNVT,crone2,1,71,2/12/2019 9:36,50,50,70,5.976,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.4,20
AXO22N46CSNVT,crone2,1,72,2/12/2019 9:36,50,50,49,7.189,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.02,-1
AXO22N46CSNVT,crone2,1,73,2/12/2019 9:36,100,100,87,8.375,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.13,-13
AYJOS6IIR2HTA,crone2,1,14,2/12/2019 11:56,50,50,45,5.929,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1,-5
AYJOS6IIR2HTA,crone2,1,15,2/12/2019 11:56,80,80,95,4.804,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1875,15
AYJOS6IIR2HTA,crone2,1,16,2/12/2019 11:56,80,80,70,5.117,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.125,-10
AYJOS6IIR2HTA,crone2,1,17,2/12/2019 11:56,70,70,65,6.222,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.071428571,-5
AYJOS6IIR2HTA,crone2,1,18,2/12/2019 11:56,60,60,80,6.316,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.333333333,20
AYJOS6IIR2HTA,crone2,1,19,2/12/2019 11:56,80,80,90,6.841,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.125,10
AYJOS6IIR2HTA,crone2,1,20,2/12/2019 11:56,100,100,85,6.412,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.15,-15
AYJOS6IIR2HTA,crone2,1,21,2/12/2019 11:57,80,80,95,7.411,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1875,15
AYJOS6IIR2HTA,crone2,1,22,2/12/2019 11:57,50,50,75,5.513,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.5,25
AYJOS6IIR2HTA,crone2,1,23,2/12/2019 11:57,60,60,75,8.1,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.25,15
AYJOS6IIR2HTA,crone2,1,24,2/12/2019 11:57,100,100,70,5.465,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.3,-30
AYJOS6IIR2HTA,crone2,1,25,2/12/2019 11:57,70,70,70,8.19,100,1,1,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0,0
AYJOS6IIR2HTA,crone2,1,26,2/12/2019 11:57,60,60,70,4.474,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.166666667,10
AYJOS6IIR2HTA,crone2,1,27,2/12/2019 11:57,60,60,850,4.451,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,13.16666667,790
AYJOS6IIR2HTA,crone2,1,28,2/12/2019 11:57,80,80,100,5.139,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.25,20
AYJOS6IIR2HTA,crone2,1,29,2/12/2019 11:57,100,100,98,4.099,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.02,-2
AYJOS6IIR2HTA,crone2,1,30,2/12/2019 11:57,70,70,75,4.884,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.071428571,5
AYJOS6IIR2HTA,crone2,1,31,2/12/2019 11:58,70,70,82,4.8,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.171428571,12
AYJOS6IIR2HTA,crone2,1,32,2/12/2019 11:58,70,70,92,6.391,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.314285714,22
AYJOS6IIR2HTA,crone2,1,33,2/12/2019 11:58,50,50,45,12.935,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1,-5
AYJOS6IIR2HTA,crone2,1,34,2/12/2019 11:58,50,50,45,5.186,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1,-5
AYJOS6IIR2HTA,crone2,1,35,2/12/2019 11:58,100,100,78,6.143,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.22,-22
AYJOS6IIR2HTA,crone2,1,36,2/12/2019 11:58,90,90,80,11.205,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.111111111,-10
AYJOS6IIR2HTA,crone2,1,37,2/12/2019 11:59,50,50,85,18.059,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.7,35
AYJOS6IIR2HTA,crone2,1,38,2/12/2019 11:59,80,80,100,12.447,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.25,20
AYJOS6IIR2HTA,crone2,1,39,2/12/2019 11:59,70,70,90,5.085,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.285714286,20
AYJOS6IIR2HTA,crone2,1,40,2/12/2019 11:59,90,90,85,6.349,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.055555556,-5
AYJOS6IIR2HTA,crone2,1,41,2/12/2019 11:59,100,100,95,4.438,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.05,-5
AYJOS6IIR2HTA,crone2,1,42,2/12/2019 11:59,80,80,88,5.336,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1,8
AYJOS6IIR2HTA,crone2,1,43,2/12/2019 11:59,90,90,90,6.471,100,1,1,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0,0
AYJOS6IIR2HTA,crone2,1,44,2/12/2019 11:59,70,70,88,4.917,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.257142857,18
AYJOS6IIR2HTA,crone2,1,45,2/12/2019 12:00,100,100,92,4.872,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.08,-8
AYJOS6IIR2HTA,crone2,1,46,2/12/2019 12:00,90,90,95,4.386,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.055555556,5
AYJOS6IIR2HTA,crone2,1,47,2/12/2019 12:00,60,60,68,5.41,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.133333333,8
